lat,long,date,time,CO_total
51.39609,15.22535,20200101,91551,2.249753e+18
51.39492,14.238729999999999,20200101,91551,2.045222e+18
51.351040000000005,14.484929999999999,20200101,91551,2.05621e+18
51.50547,14.55614,20200101,91551,1.987523e+18
51.49882,13.563320000000001,20200101,91552,1.848303e+18
51.45613,13.81291,20200101,91552,1.993725e+18
51.75772,12.94586,20200101,91552,2.099529e+18
51.60041,12.87565,20200101,91552,1.957467e+18
51.55862,13.13074,20200101,91552,1.934015e+18
51.71548,13.19839,20200101,91552,1.952368e+18
51.85992,12.23695,20200101,91552,1.923497e+18
51.7002,12.16815,20200101,91552,2.082083e+18
51.65907,12.43106,20200101,91552,2.012607e+18
51.81807,12.497160000000001,20200101,91552,1.956685e+18
51.96096,11.50328,20200101,91552,1.995351e+18
51.798140000000004,11.43574,20200101,91552,1.896267e+18
51.75743,11.709060000000001,20200101,91552,1.991074e+18
51.919259999999994,11.77374,20200101,91552,1.960463e+18
52.06244,10.73655,20200101,91552,2.050952e+18
51.895759999999996,10.67019,20200101,91552,1.769219e+18
51.85525,10.95694,20200101,91552,1.833408e+18
52.02065,11.02027,20200101,91552,1.957492e+18
52.1649,9.92631,20200101,91553,1.882468e+18
51.99348,9.861080000000001,20200101,91553,1.901838e+18
51.95299,10.16489,20200101,91553,2.057686e+18
52.12279,10.22688,20200101,91553,1.946228e+18
52.26829,9.06307,20200101,91553,1.904126e+18
52.09114,8.99898,20200101,91553,2.248102e+18
52.0505,9.32423,20200101,91553,2.102463e+18
52.22565,9.38486,20200101,91553,1.874732e+18
52.3741,8.13245,20200101,91553,1.97023e+18
52.19007,8.06958,20200101,91553,1.924762e+18
52.14917,8.42181,20200101,91553,2.581676e+18
52.330740000000006,8.480960000000001,20200101,91553,2.277223e+18
52.48228,7.11521,20200101,91553,1.893512e+18
52.28998,7.0537399999999995,20200101,91553,2.17778e+18
52.24876,7.440169999999999,20200101,91553,1.998453e+18
52.43806,7.497610000000001,20200101,91553,1.980633e+18
52.59262,5.98994,20200101,91554,2.031438e+18
52.39038,5.93021,20200101,91554,1.931954e+18
52.34891,6.36036,20200101,91554,2.211666e+18
52.54748000000001,6.415719999999999,20200101,91554,1.943503e+18
52.70575,4.7232199999999995,20200101,91554,2.118672e+18
52.49148,4.665769999999999,20200101,91554,2.815635e+18
52.45001,5.152819999999999,20200101,91554,2.073959e+18
52.659769999999995,5.2055,20200101,91554,2.323969e+18
52.551,3.77596,20200101,91554,2.320418e+18
52.7744,3.8249800000000005,20200101,91554,2.093093e+18
52.935559999999995,1.5569600000000001,20200101,91554,1.585744e+18
52.688219999999994,1.5074100000000001,20200101,91554,1.576906e+18
52.64957,2.1750700000000003,20200101,91554,1.721214e+18
52.8898,2.21888,20200101,91554,1.908466e+18
53.04433,-0.51915,20200101,91554,1.517973e+18
52.77366,-0.56145,20200101,91554,1.872257e+18
52.7404,0.25761,20200101,91554,1.798596e+18
53.001819999999995,0.29362,20200101,91554,1.634459e+18
48.481559999999995,25.91553,20200101,91556,1.937341e+18
50.34738,17.37229,20200101,91558,2.253883e+18
50.63326,16.768539999999998,20200101,91559,2.167387e+18
50.47748,16.68665,20200101,91559,1.99355e+18
50.42539,16.93694,20200101,91559,2.065871e+18
50.58215,17.0169,20200101,91559,2.059894e+18
50.75512,16.0931,20200101,91559,1.916225e+18
50.706579999999995,16.33676,20200101,91559,1.925327e+18
50.71652,15.35064,20200101,91559,1.959722e+18
50.824020000000004,15.66813,20200101,91559,1.962725e+18
50.98135,14.76515,20200101,91559,2.010708e+18
50.82739,14.69089,20200101,91559,1.986806e+18
50.7823,14.93341,20200101,91559,1.934413e+18
50.9365,15.005479999999999,20200101,91559,1.943278e+18
51.08859,14.10108,20200101,91559,1.997135e+18
50.934090000000005,14.02876,20200101,91559,1.999885e+18
50.8905,14.27263,20200101,91559,2.041961e+18
51.192820000000005,13.43048,20200101,91560,2.117051e+18
51.03719,13.359879999999999,20200101,91560,1.97279e+18
50.99478,13.607079999999998,20200101,91560,2.105584e+18
51.1502,13.675270000000001,20200101,91560,2.031433e+18
51.29549,12.747860000000001,20200101,91560,2.023664e+18
51.13811,12.67878,20200101,91560,2.012917e+18
51.09659,12.931389999999999,20200101,91560,1.946655e+18
51.25351,12.99794,20200101,91560,1.901506e+18
51.397009999999995,12.04607,20200101,91600,1.863526e+18
51.23724,11.97834,20200101,91600,1.87425e+18
51.19635,12.238669999999999,20200101,91600,2.094044e+18
51.35541,12.30373,20200101,91600,1.989781e+18
51.49747,11.31972,20200101,91600,1.992393e+18
51.3346,11.253210000000001,20200101,91600,1.878501e+18
51.294109999999996,11.52383,20200101,91600,2.060592e+18
51.45599,11.5875,20200101,91600,1.962512e+18
51.59837,10.56062,20200101,91600,1.977832e+18
51.55679,10.84149,20200101,91600,1.902137e+18
51.70015,9.75875,20200101,91601,2.052624e+18
51.5287,9.694460000000001,20200101,91601,2.037303e+18
51.48839,9.99518,20200101,91601,1.967565e+18
51.65822,10.05626,20200101,91601,1.988982e+18
51.80325,8.90423,20200101,91601,1.863162e+18
51.62608,8.84102,20200101,91601,1.847769e+18
51.5856,9.162939999999999,20200101,91601,1.973548e+18
51.76077,9.222710000000001,20200101,91601,1.876227e+18
51.90863,7.983230000000001,20200101,91601,2.211795e+18
51.72459,7.92117,20200101,91601,1.980544e+18
51.68381,8.26978,20200101,91601,2.339342e+18
51.8654,8.32813,20200101,91601,2.014094e+18
52.01656,6.9766699999999995,20200101,91601,2.069917e+18
51.824259999999995,6.915939999999999,20200101,91601,1.899867e+18
51.783120000000004,7.29835,20200101,91601,2.325915e+18
51.972429999999996,7.3550699999999996,20200101,91601,2.015403e+18
52.1268,5.8634,20200101,91602,1.844453e+18
51.92457,5.80431,20200101,91602,2.257752e+18
51.88312,6.22994,20200101,91602,2.065871e+18
52.08168,6.284680000000001,20200101,91602,2.082556e+18
52.24004,4.61005,20200101,91602,2.302628e+18
52.02579,4.55312,20200101,91602,1.977184e+18
51.98426,5.035019999999999,20200101,91602,1.841888e+18
52.194,5.0871900000000005,20200101,91602,2.171935e+18
52.3556,3.16954,20200101,91602,1.972488e+18
52.085640000000005,3.6726900000000002,20200101,91602,2.029722e+18
52.4708,1.4776799999999999,20200101,91602,1.86839e+18
52.22351,1.42825,20200101,91602,1.594544e+18
52.184490000000004,2.08878,20200101,91602,1.535366e+18
52.42468,2.13245,20200101,91602,1.74694e+18
52.581230000000005,-0.57602,20200101,91602,1.763857e+18
52.31061,-0.61853,20200101,91602,1.681975e+18
52.27666,0.19177,20200101,91602,1.777404e+18
52.53805,0.22795,20200101,91602,1.57251e+18
47.57667,27.16478,20200101,91604,1.751965e+18
49.04273,21.00827,20200101,91605,1.863766e+18
49.42179,20.24125,20200101,91605,1.833773e+18
49.17122,20.45037,20200101,91605,1.914462e+18
49.34622,20.55143,20200101,91605,1.940005e+18
50.04818,17.21976,20200101,91606,1.74827e+18
49.89045,17.13601,20200101,91606,1.926882e+18
49.99434,17.4728,20200101,91606,1.798352e+18
50.175990000000006,16.53633,20200101,91607,1.864042e+18
50.02009,16.45581,20200101,91607,1.922641e+18
49.96839,16.703889999999998,20200101,91607,1.975861e+18
50.12527,16.78247,20200101,91607,1.883759e+18
50.29683,15.86696,20200101,91607,2.088259e+18
50.142140000000005,15.789279999999998,20200101,91607,2.029162e+18
50.09323,16.03274,20200101,91607,2.012709e+18
50.24865,16.108420000000002,20200101,91607,2.056588e+18
50.41125,15.20721,20200101,91607,2.153867e+18
50.25717,15.13199,20200101,91607,2.150784e+18
50.21054,15.37289,20200101,91607,2.12356e+18
50.3651,15.446010000000001,20200101,91607,2.140809e+18
50.521229999999996,14.55124,20200101,91607,1.961637e+18
50.36719,14.47819,20200101,91607,1.97319e+18
50.32241,14.718470000000002,20200101,91607,2.046291e+18
50.4767,14.78933,20200101,91607,2.058525e+18
50.627629999999996,13.893429999999999,20200101,91607,1.89864e+18
50.47305,13.82228,20200101,91607,1.950347e+18
50.42975,14.063870000000001,20200101,91607,2.038524e+18
50.58435,14.132729999999999,20200101,91607,1.946699e+18
50.73103,13.22916,20200101,91608,1.907993e+18
50.533190000000005,13.40453,20200101,91608,1.78122e+18
50.68867,13.47161,20200101,91608,1.886871e+18
50.83302,12.55315,20200101,91608,1.901028e+18
50.67558,12.48515,20200101,91608,2.040623e+18
50.63431,12.73535,20200101,91608,1.7974e+18
50.791290000000004,12.80083,20200101,91608,1.960406e+18
50.93383,11.8581,20200101,91608,1.846838e+18
50.774,11.79141,20200101,91608,1.909682e+18
50.73335,12.04922,20200101,91608,2.002194e+18
50.89246,12.11326,20200101,91608,1.916764e+18
50.87089,11.07338,20200101,91608,2.014244e+18
50.83061,11.34135,20200101,91608,2.064449e+18
51.133990000000004,10.38745,20200101,91608,1.847141e+18
50.96723,10.323030000000001,20200101,91608,1.924336e+18
50.92713,10.6041,20200101,91608,1.878319e+18
51.0926,10.66554,20200101,91608,1.978471e+18
51.23533,9.59352,20200101,91609,2.047895e+18
51.06385,9.53013,20200101,91609,1.755294e+18
51.023709999999994,9.827860000000001,20200101,91609,1.994227e+18
51.19358,9.888060000000001,20200101,91609,1.942772e+18
51.33797,8.74755,20200101,91609,1.79176e+18
51.160779999999995,8.68518,20200101,91609,1.95019e+18
51.12045,9.00387,20200101,91609,1.691763e+18
51.29564,9.06281,20200101,91609,1.97503e+18
51.44303,7.836069999999999,20200101,91609,1.846146e+18
51.25897,7.7748,20200101,91609,1.999078e+18
51.21832,8.11987,20200101,91609,1.941746e+18
51.39992,8.17745,20200101,91609,1.864803e+18
51.55068,6.83983,20200101,91609,1.9174e+18
51.35837,6.77981,20200101,91609,1.898686e+18
51.31731,7.1583,20200101,91609,1.996382e+18
51.50662,7.21433,20200101,91609,1.942766e+18
51.66081,5.73797,20200101,91610,2.402775e+18
51.45859,5.67949,20200101,91610,2.71003e+18
51.41715,6.10073,20200101,91610,1.975695e+18
51.61571,6.15486,20200101,91610,1.99675e+18
51.77411,4.49788,20200101,91610,1.826408e+18
51.55988,4.44145,20200101,91610,2.039676e+18
51.51829,4.91833,20200101,91610,2.26259e+18
51.72802,4.97001,20200101,91610,2.193931e+18
51.61994,3.57018,20200101,91610,1.847907e+18
51.8433,3.6185099999999997,20200101,91610,2.014562e+18
52.00626,1.39857,20200101,91610,1.599234e+18
51.759009999999996,1.34927,20200101,91610,1.666825e+18
51.719609999999996,2.00284,20200101,91610,1.534053e+18
51.95977,2.04638,20200101,91610,1.535074e+18
52.118109999999994,-0.63315,20200101,91610,1.906605e+18
51.84754,-0.67586,20200101,91610,1.622915e+18
51.8129,0.12589,20200101,91610,1.580495e+18
52.07424,0.16222999999999999,20200101,91610,1.843348e+18
47.974509999999995,23.109379999999998,20200101,91613,2.248655e+18
48.173429999999996,23.23341,20200101,91613,2.273293e+18
48.77166,20.85064,20200101,91613,1.83422e+18
48.59323,20.74309,20200101,91613,1.971397e+18
48.50585,21.077270000000002,20200101,91613,2.152924e+18
48.687540000000006,21.18342,20200101,91613,2.067473e+18
48.970690000000005,19.9826,20200101,91613,1.733814e+18
48.79821,19.88177,20200101,91613,1.84269e+18
48.72055,20.191010000000002,20200101,91613,1.798332e+18
48.89575,20.290329999999997,20200101,91613,1.78422e+18
49.0803,19.46105,20200101,91614,1.889373e+18
49.59154,16.98526,20200101,91614,1.785867e+18
49.43367,16.902910000000002,20200101,91614,2.021035e+18
49.379,17.15561,20200101,91614,2.037489e+18
49.538109999999996,17.23612,20200101,91614,2.000834e+18
49.71818,16.30785,20200101,91615,1.965067e+18
49.56216,16.22867,20200101,91615,1.846336e+18
49.51085,16.47458,20200101,91615,1.981234e+18
49.667840000000005,16.55184,20200101,91615,1.987663e+18
49.838029999999996,15.6446,20200101,91615,1.988899e+18
49.68323,15.568179999999998,20200101,91615,1.955203e+18
49.63467,15.80949,20200101,91615,1.96369e+18
49.7902,15.8839,20200101,91615,2.067776e+18
49.95176,14.990789999999999,20200101,91615,1.969616e+18
49.79759,14.9168,20200101,91615,1.94262e+18
49.90594,15.22744,20200101,91615,1.988828e+18
50.06065,14.340779999999999,20200101,91615,1.90995e+18
49.90652,14.2689,20200101,91615,2.044548e+18
49.86204,14.50699,20200101,91615,2.099145e+18
50.01641,14.5767,20200101,91615,2.115199e+18
50.269079999999995,13.03107,20200101,91616,1.847982e+18
50.11331,12.96267,20200101,91616,1.896366e+18
50.07143,13.20525,20200101,91616,1.876698e+18
50.22699,13.27126,20200101,91616,1.936963e+18
50.37028,12.36132,20200101,91616,1.853153e+18
50.212790000000005,12.294360000000001,20200101,91616,1.853499e+18
50.3288,12.60666,20200101,91616,1.825307e+18
50.27019,11.862639999999999,20200101,91616,1.920863e+18
50.429359999999996,11.92568,20200101,91616,1.818952e+18
50.56978,10.96079,20200101,91616,1.8142e+18
50.528729999999996,11.22338,20200101,91616,1.902194e+18
50.669540000000005,10.2166,20200101,91616,1.878506e+18
50.50275,10.153080000000001,20200101,91616,1.718596e+18
50.46283,10.43143,20200101,91616,1.811743e+18
50.62834,10.49197,20200101,91616,1.903294e+18
50.77039,9.43046,20200101,91617,1.927396e+18
50.59888,9.36793,20200101,91617,1.90203e+18
50.7288,9.72209,20200101,91617,1.804807e+18
50.87265,8.59298,20200101,91617,1.944426e+18
50.695440000000005,8.53143,20200101,91617,1.86831e+18
50.65525,8.846960000000001,20200101,91617,1.785864e+18
50.830459999999995,8.9051,20200101,91617,2.072296e+18
50.97728,7.69068,20200101,91617,2.03694e+18
50.79322,7.630160000000001,20200101,91617,1.714536e+18
50.75267,7.97178,20200101,91617,1.975287e+18
50.93428,8.02863,20200101,91617,1.975334e+18
51.084740000000004,6.70458,20200101,91617,2.123226e+18
50.89243,6.645239999999999,20200101,91617,2.229776e+18
50.851440000000004,7.01992,20200101,91617,2.272333e+18
51.04075,7.07529,20200101,91617,1.880728e+18
51.19477,5.6138900000000005,20200101,91618,2.35612e+18
50.99255,5.556,20200101,91618,2.170186e+18
50.95113,5.97297,20200101,91618,2.221365e+18
51.14968,6.02652,20200101,91618,2.208319e+18
51.3082,4.38649,20200101,91618,1.833515e+18
51.09398,4.33054,20200101,91618,2.171306e+18
51.05232,4.8025400000000005,20200101,91618,1.906348e+18
51.26204,4.85376,20200101,91618,1.752063e+18
51.424459999999996,2.97586,20200101,91618,1.653521e+18
51.19554,2.92263,20200101,91618,1.801721e+18
51.15419,3.4681599999999997,20200101,91618,1.864803e+18
51.377520000000004,3.51617,20200101,91618,1.907917e+18
51.29425,1.27064,20200101,91618,1.490339e+18
51.4946,1.96085,20200101,91618,1.680417e+18
51.65487,-0.69099,20200101,91618,1.725749e+18
51.38435,-0.7338899999999999,20200101,91618,1.67353e+18
51.34904,0.059539999999999996,20200101,91618,2.088267e+18
51.61034,0.09605,20200101,91618,1.612457e+18
47.32935,23.5658,20200101,91621,1.937424e+18
47.19226,24.02339,20200101,91621,1.946142e+18
47.83896,22.54974,20200101,91621,2.001919e+18
47.52924,22.83069,20200101,91621,2.127949e+18
47.72846,22.95257,20200101,91621,2.009544e+18
48.0986,21.521739999999998,20200101,91621,2.052675e+18
47.91276,21.408170000000002,20200101,91621,1.994145e+18
48.32182,20.588260000000002,20200101,91621,2.037796e+18
48.14317,20.48252,20200101,91621,1.903431e+18
48.056509999999996,20.81415,20200101,91621,1.956377e+18
48.238409999999995,20.918470000000003,20200101,91621,1.889912e+18
48.51903,19.72703,20200101,91621,2.018412e+18
48.34635,19.6279,20200101,91621,1.980747e+18
48.26931,19.934720000000002,20200101,91621,2.060253e+18
48.44471,20.032329999999998,20200101,91621,1.979222e+18
48.69497,18.924789999999998,20200101,91622,1.793942e+18
48.52722,18.83126,20200101,91622,1.915422e+18
48.457809999999995,19.11852,20200101,91622,1.913486e+18
48.627829999999996,19.21043,20200101,91622,1.947667e+18
48.627179999999996,18.35045,20200101,91622,2.128101e+18
49.13447,16.75477,20200101,91622,2.075117e+18
48.976490000000005,16.67377,20200101,91622,2.277049e+18
48.92222,16.92432,20200101,91622,1.970396e+18
49.08146,17.00348,20200101,91622,2.227748e+18
49.26007,16.083170000000003,20200101,91623,1.911416e+18
49.10394,16.00527,20200101,91623,2.015996e+18
49.05299,16.24906,20200101,91623,1.994946e+18
49.2101,16.325039999999998,20200101,91623,1.983654e+18
49.37885,15.425720000000002,20200101,91623,1.995964e+18
49.22395,15.350539999999999,20200101,91623,1.809711e+18
49.17573,15.589739999999999,20200101,91623,1.937349e+18
49.33136,15.662920000000002,20200101,91623,1.915721e+18
49.59984,14.13375,20200101,91623,1.953805e+18
49.44563,14.063,20200101,91623,1.875698e+18
49.5559,14.36754,20200101,91623,2.129626e+18
49.70469,13.487910000000001,20200101,91623,1.851518e+18
49.54997,13.418970000000002,20200101,91623,1.873122e+18
49.507220000000004,13.65616,20200101,91623,1.846176e+18
49.66196,13.722829999999998,20200101,91623,1.846895e+18
49.80706,12.836219999999999,20200101,91624,1.806141e+18
49.65123,12.76886,20200101,91624,1.856286e+18
49.6096,13.009210000000001,20200101,91624,1.903255e+18
49.76522,13.07419,20200101,91624,1.828211e+18
49.90739,12.17266,20200101,91624,1.81297e+18
49.70905,12.35224,20200101,91624,1.839759e+18
49.86614,12.41571,20200101,91624,1.771834e+18
49.847,11.426060000000001,20200101,91624,1.869324e+18
49.966,11.74113,20200101,91624,1.970712e+18
50.10563,10.78542,20200101,91624,1.83784e+18
49.942640000000004,10.72178,20200101,91624,1.906854e+18
50.06478,11.04551,20200101,91624,1.807774e+18
50.20487,10.04831,20200101,91624,1.908331e+18
50.03805,9.98568,20200101,91624,2.074032e+18
49.99831,10.26136,20200101,91624,1.905903e+18
50.16386,10.32103,20200101,91624,2.063408e+18
50.30536,9.26988,20200101,91625,1.656329e+18
50.13382,9.20819,20200101,91625,1.963937e+18
50.09402,9.50015,20200101,91625,1.788076e+18
50.26393,9.55868,20200101,91625,1.919607e+18
50.407109999999996,8.44048,20200101,91625,1.710151e+18
50.22987,8.379719999999999,20200101,91625,1.846642e+18
50.189820000000005,8.69218,20200101,91625,1.816368e+18
50.36505,8.74955,20200101,91625,1.96767e+18
50.51148,7.547039999999999,20200101,91625,2.025754e+18
50.32741,7.48725,20200101,91625,2.176054e+18
50.6186,6.5707,20200101,91625,1.993722e+18
50.4263,6.51202,20200101,91625,2.096113e+18
50.38536,6.8829899999999995,20200101,91625,2.011102e+18
50.57468,6.937710000000001,20200101,91625,2.026676e+18
50.72858,5.49103,20200101,91626,1.734367e+18
50.526379999999996,5.43372,20200101,91626,1.958519e+18
50.48496,5.846509999999999,20200101,91626,1.861221e+18
50.68351,5.8995,20200101,91626,2.174524e+18
50.84212,4.27605,20200101,91626,1.852508e+18
50.62792,4.22056,20200101,91626,1.88914e+18
50.58619,4.68781,20200101,91626,1.850329e+18
50.79589,4.738569999999999,20200101,91626,1.997895e+18
50.95743,2.88016,20200101,91626,1.611672e+18
50.68703,3.3671900000000003,20200101,91626,1.973845e+18
50.91033,3.4149,20200101,91626,1.938059e+18
51.07659,1.24009,20200101,91626,1.608359e+18
50.82942,1.191,20200101,91626,1.450109e+18
51.1916,-0.74932,20200101,91626,1.644855e+18
50.88514,-0.0070799999999999995,20200101,91626,1.735563e+18
